candidate_id,pair_id_a,pair_id_b,image_path_a,image_path_b,caption_a,caption_b,image_similarity,text_similarity,joint_similarity,max_similarity,signals,bucket,label,annotator,audit_label,notes,needs_audit,label_options,annotation_guideline,final_label,adjudication_status,is_positive,image_pred,text_pred,naive_pred,joint_pred,image_correct,text_correct,naive_correct,joint_correct,joint_error_type,image_error_type,caption_equal,image_minus_joint,text_minus_image
cand_171254,cc3m_88833,cc3m_94893,D:\data\cc3m_subset_200k\cc3m_88833.jpg,D:\data\cc3m_subset_200k\cc3m_94893.jpg,sale weekend % off sign over art brush acrylic stroke paint abstract texture background vector illustration .,sale super weekend sign over art brush acrylic stroke paint abstract texture background vector illustration .,0.8078218102455139,0.9360058903694153,0.8719137907028198,0.9360058903694153,joint|text,high,not-duplicate,wzy,not-duplicate,,1,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,not-duplicate,agreed,0,1,1,1,1,0,0,0,0,fp,fp,0,-0.064092,0.128184
cand_173064,cc3m_88584,cc3m_90819,D:\data\cc3m_subset_200k\cc3m_88584.jpg,D:\data\cc3m_subset_200k\cc3m_90819.jpg,vector illustration of a beautiful floral border with spring flowers .,vector illustration of a beautiful floral border with spring flowers for invitations and birthday cards,0.8033857345581055,0.9352639317512512,0.8693249225616455,0.9352639317512512,image|joint|text,high,not-duplicate,wzy,,,0,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,not-duplicate,not_audited,0,1,1,1,1,0,0,0,0,fp,fp,0,-0.065939,0.131878
cand_175061,cc3m_90415,cc3m_156692,D:\data\cc3m_subset_200k\cc3m_90415.jpg,D:\data\cc3m_subset_200k\cc3m_156692.jpg,images at girls basketball game .,images from the girls basketball game .,0.7738942503929138,0.9344685077667236,0.8541814088821411,0.9344685077667236,image|joint,high,not-duplicate,wzy,,,0,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,not-duplicate,not_audited,0,0,1,1,1,1,0,0,0,fp,,0,-0.080287,0.160574
cand_177531,cc3m_28894,cc3m_77572,D:\data\cc3m_subset_200k\cc3m_28894.jpg,D:\data\cc3m_subset_200k\cc3m_77572.jpg,vector illustration of a banner for holiday .,vector illustration of a background for holiday .,0.780707836151123,0.9335291981697083,0.857118546962738,0.9335291981697083,image|joint,high,not-duplicate,wzy,,,0,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,not-duplicate,not_audited,0,0,1,1,1,1,0,0,0,fp,,0,-0.076411,0.152821
cand_180911,cc3m_150330,cc3m_165698,D:\data\cc3m_subset_200k\cc3m_150330.jpg,D:\data\cc3m_subset_200k\cc3m_165698.jpg,person performs during a bullfight at the bullring .,matador performs during a bullfight at the bullring .,0.7727600932121277,0.9322160482406616,0.852488100528717,0.9322160482406616,image|joint|text,high,not-duplicate,wzy,,,0,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,not-duplicate,not_audited,0,0,1,1,1,1,0,0,0,fp,,0,-0.079728,0.159456
cand_182757,cc3m_97540,cc3m_185011,D:\data\cc3m_subset_200k\cc3m_97540.jpg,D:\data\cc3m_subset_200k\cc3m_185011.jpg,vector icon of a phone,flat icon of a phone,0.7734413146972656,0.9315117001533508,0.8524764180183411,0.9315117001533508,image|joint|text,high,not-duplicate,wzy,,,0,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,not-duplicate,not_audited,0,0,1,1,1,1,0,0,0,fp,,0,-0.079035,0.158070
cand_183991,cc3m_64201,cc3m_189317,D:\data\cc3m_subset_200k\cc3m_64201.jpg,D:\data\cc3m_subset_200k\cc3m_189317.jpg,rhythm and blues artist performs on stage,rhythm and blues artist performs during festival,0.7714403867721558,0.9310331344604492,0.8512368202209473,0.9310331344604492,image|joint,high,not-duplicate,wzy,,,0,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,not-duplicate,not_audited,0,0,1,1,1,1,0,0,0,fp,,0,-0.079796,0.159593
cand_184388,cc3m_58328,cc3m_65390,D:\data\cc3m_subset_200k\cc3m_58328.jpg,D:\data\cc3m_subset_200k\cc3m_65390.jpg,images from the boys basketball game .,images at boys basketball game .,0.7862189412117004,0.9308860301971436,0.8585523366928101,0.9308860301971436,image|joint,high,not-duplicate,wzy,,,0,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,not-duplicate,not_audited,0,0,1,1,1,1,0,0,0,fp,,0,-0.072333,0.144667
cand_220673,cc3m_144215,cc3m_156963,D:\data\cc3m_subset_200k\cc3m_144215.jpg,D:\data\cc3m_subset_200k\cc3m_156963.jpg,golden pattern on a black background .,gold flower pattern on the black background,0.7949156761169434,0.9182100892066956,0.8565629124641418,0.9182100892066956,joint|text,high,not-duplicate,wzy,,,0,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,not-duplicate,not_audited,0,0,1,1,1,1,0,0,0,fp,,0,-0.061647,0.123294
cand_221825,cc3m_50527,cc3m_191289,D:\data\cc3m_subset_200k\cc3m_50527.jpg,D:\data\cc3m_subset_200k\cc3m_191289.jpg,high quality map is a district with borders of the municipalities,high quality map is a prefecture with borders of the districts,0.8423309326171875,0.9178528189659119,0.8800920248031616,0.9178528189659119,image|joint,high,not-duplicate,wzy,not-duplicate,,1,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,not-duplicate,agreed,0,1,1,1,1,0,0,0,0,fp,fp,0,-0.037761,0.075522
cand_228229,cc3m_61000,cc3m_110888,D:\data\cc3m_subset_200k\cc3m_61000.jpg,D:\data\cc3m_subset_200k\cc3m_110888.jpg,neon blue metallic uppercase or capital letter z in a 3d illustration with a shiny metal or glass surface finish and thick heavy basic bold font isolated on a white background with clipping path .,shiny bright golden metallic uppercase or capital letter z in a 3d illustration with a thick basic bold font style and smooth gold metal surface isolated on a white background with clipping path .,0.9157722592353821,0.7941739559173584,0.8549730777740479,0.9157722592353821,image|joint,high,not-duplicate,wzy,,,0,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,not-duplicate,not_audited,0,1,1,1,1,0,0,0,0,fp,fp,0,0.060799,-0.121598
cand_228836,cc3m_131423,cc3m_159681,D:\data\cc3m_subset_200k\cc3m_131423.jpg,D:\data\cc3m_subset_200k\cc3m_159681.jpg,candle light in the darkness,candle in the dark room,0.8964370489120483,0.9155752062797546,0.9060059785842896,0.9155752062797546,image|joint|text,high,not-duplicate,wzy,,,0,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,not-duplicate,not_audited,0,1,1,1,1,0,0,0,0,fp,fp,0,-0.009569,0.019138
cand_229800,cc3m_17901,cc3m_114392,D:\data\cc3m_subset_200k\cc3m_17901.jpg,D:\data\cc3m_subset_200k\cc3m_114392.jpg,a surfer rides along a nice little wave,a surfer performs cut backs on a small wave,0.8656082153320312,0.9152737259864807,0.8904408812522888,0.9152737259864807,image|joint,high,not-duplicate,wzy,,,0,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,not-duplicate,not_audited,0,1,1,1,1,0,0,0,0,fp,fp,0,-0.024833,0.049666
cand_229966,cc3m_99579,cc3m_149118,D:\data\cc3m_subset_200k\cc3m_99579.jpg,D:\data\cc3m_subset_200k\cc3m_149118.jpg,interior of an old abandoned classic car,beautiful image of the interior of an old abandoned pickup truck,0.7850489020347595,0.9152225255966187,0.8501358032226562,0.9152225255966187,image|joint|text,high,not-duplicate,wzy,,,0,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,not-duplicate,not_audited,0,0,1,1,1,1,0,0,0,fp,,0,-0.065087,0.130174
cand_234323,cc3m_35534,cc3m_149895,D:\data\cc3m_subset_200k\cc3m_35534.jpg,D:\data\cc3m_subset_200k\cc3m_149895.jpg,vector silhouette of a couple on a white background .,couples man and woman silhouettes on a white background .,0.9138821363449097,0.9030585289001465,0.9084703326225281,0.9138821363449097,image|joint|text,high,not-duplicate,wzy,,,0,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,not-duplicate,not_audited,0,1,1,1,1,0,0,0,0,fp,fp,0,0.005412,-0.010824
cand_242863,cc3m_156024,cc3m_201583,D:\data\cc3m_subset_200k\cc3m_156024.jpg,D:\data\cc3m_subset_200k\cc3m_201583.jpg,river in the wild forest .,little mountain river in the forest .,0.8049842119216919,0.9113054275512695,0.8581448793411255,0.9113054275512695,joint|text,high,not-duplicate,wzy,,,0,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,not-duplicate,not_audited,0,1,1,1,1,0,0,0,0,fp,fp,0,-0.053161,0.106321
cand_265444,cc3m_3499,cc3m_165122,D:\data\cc3m_subset_200k\cc3m_3499.jpg,D:\data\cc3m_subset_200k\cc3m_165122.jpg,hats for sale at a souvenir 's shop,a variety of beautiful hats for ladies for sale in the market,0.854020357131958,0.9050300717353821,0.8795251846313477,0.9050300717353821,image|joint|text,high,not-duplicate,wzy,not-duplicate,,1,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,not-duplicate,agreed,0,1,1,1,1,0,0,0,0,fp,fp,0,-0.025505,0.051010
cand_266328,cc3m_38250,cc3m_167071,D:\data\cc3m_subset_200k\cc3m_38250.jpg,D:\data\cc3m_subset_200k\cc3m_167071.jpg,republic extruded on the world map with graticule .,republic extruded on the world map .,0.8720691204071045,0.904796302318573,0.8884327411651611,0.904796302318573,image|joint|text,high,not-duplicate,wzy,not-duplicate,,1,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,not-duplicate,agreed,0,1,1,1,1,0,0,0,0,fp,fp,0,-0.016364,0.032727
cand_267670,cc3m_154914,cc3m_178539,D:\data\cc3m_subset_200k\cc3m_154914.jpg,D:\data\cc3m_subset_200k\cc3m_178539.jpg,a stream of water flowing over the rocks,water rushing through rocks in a river,0.8578702807426453,0.9044471979141235,0.8811586499214172,0.9044471979141235,image|joint|text,high,not-duplicate,wzy,,,0,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,not-duplicate,not_audited,0,1,1,1,1,0,0,0,0,fp,fp,0,-0.023288,0.046577
cand_268489,cc3m_126517,cc3m_129968,D:\data\cc3m_subset_200k\cc3m_126517.jpg,D:\data\cc3m_subset_200k\cc3m_129968.jpg,baseball player bats against sports team,baseball player of the bats against sports team,0.8561769723892212,0.904218852519989,0.8801978230476379,0.904218852519989,image|joint,high,not-duplicate,wzy,,,0,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,not-duplicate,not_audited,0,1,1,1,1,0,0,0,0,fp,fp,0,-0.024021,0.048042
cand_272868,cc3m_88008,cc3m_136805,D:\data\cc3m_subset_200k\cc3m_88008.jpg,D:\data\cc3m_subset_200k\cc3m_136805.jpg,rectangular frame of stained glass colorful pattern with a white empty space inside for your text or image,rectangular frame of symmetrical stained glass colorful abstract kaleidoscopic pattern with a white empty space inside for your text or image .,0.9030585289001465,0.8591850996017456,0.881121814250946,0.9030585289001465,image|joint|text,high,not-duplicate,wzy,,,0,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,not-duplicate,not_audited,0,1,1,1,1,0,0,0,0,fp,fp,0,0.021937,-0.043873
cand_273279,cc3m_2795,cc3m_143542,D:\data\cc3m_subset_200k\cc3m_2795.jpg,D:\data\cc3m_subset_200k\cc3m_143542.jpg,file photo dated monarch and noble person after their wedding ceremony .,this file photo taken shows monarch and noble person on their wedding day,0.8615735173225403,0.902961254119873,0.882267415523529,0.902961254119873,image|joint|text,high,not-duplicate,wzy,,,0,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,not-duplicate,not_audited,0,1,1,1,1,0,0,0,0,fp,fp,0,-0.020694,0.041388
cand_273352,cc3m_85087,cc3m_174579,D:\data\cc3m_subset_200k\cc3m_85087.jpg,D:\data\cc3m_subset_200k\cc3m_174579.jpg,baseball player of the bats during a game,baseball player of the bats against sports team,0.8172754049301147,0.9029400944709778,0.8601077795028687,0.9029400944709778,image|joint,high,not-duplicate,wzy,,,0,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,not-duplicate,not_audited,0,1,1,1,1,0,0,0,0,fp,fp,0,-0.042832,0.085665
cand_277240,cc3m_107956,cc3m_138754,D:\data\cc3m_subset_200k\cc3m_107956.jpg,D:\data\cc3m_subset_200k\cc3m_138754.jpg,man hits his tee shot on the 15th hole during the first round of an event,golfer watches his tee shot during the second round,0.8288755416870117,0.9019659161567688,0.8654206991195679,0.9019659161567688,image|joint|text,high,not-duplicate,wzy,,,0,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,not-duplicate,not_audited,0,1,1,1,1,0,0,0,0,fp,fp,0,-0.036545,0.073090
cand_296693,cc3m_128092,cc3m_166086,D:\data\cc3m_subset_200k\cc3m_128092.jpg,D:\data\cc3m_subset_200k\cc3m_166086.jpg,first dance in the ballroom .,the couple take their love to the dance floor for their first dance as newlyweds .,0.8126606941223145,0.8971825838088989,0.8549215793609619,0.8971825838088989,image|joint|text,high,not-duplicate,wzy,,,0,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,not-duplicate,not_audited,0,1,1,1,1,0,0,0,0,fp,fp,0,-0.042261,0.084522
cand_300683,cc3m_1442,cc3m_190204,D:\data\cc3m_subset_200k\cc3m_1442.jpg,D:\data\cc3m_subset_200k\cc3m_190204.jpg,fishing boats at the wharf,commercial fishing boats in marina,0.8572392463684082,0.8962556719779968,0.8767474889755249,0.8962556719779968,image|joint,high,not-duplicate,wzy,not-duplicate,,1,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,not-duplicate,agreed,0,1,1,1,1,0,0,0,0,fp,fp,0,-0.019508,0.039016
cand_300982,cc3m_37713,cc3m_57326,D:\data\cc3m_subset_200k\cc3m_37713.jpg,D:\data\cc3m_subset_200k\cc3m_57326.jpg,a stylized black tree isolated on white background,bare tree on a white background .,0.8961901664733887,0.8156386017799377,0.8559143543243408,0.8961901664733887,image|joint,high,not-duplicate,wzy,not-duplicate,,1,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,not-duplicate,agreed,0,1,1,1,1,0,0,0,0,fp,fp,0,0.040276,-0.080552
cand_305821,cc3m_38320,cc3m_60325,D:\data\cc3m_subset_200k\cc3m_38320.jpg,D:\data\cc3m_subset_200k\cc3m_60325.jpg,school of tropical fish in a colorful coral reef with water surface .,many kinds of fish floating on the coral reef,0.8516386151313782,0.8950932621955872,0.8733659982681274,0.8950932621955872,joint,high,not-duplicate,wzy,not-duplicate,,1,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,not-duplicate,agreed,0,1,1,1,1,0,0,0,0,fp,fp,0,-0.021727,0.043455
cand_306482,cc3m_63212,cc3m_168111,D:\data\cc3m_subset_200k\cc3m_63212.jpg,D:\data\cc3m_subset_200k\cc3m_168111.jpg,a sea turtle on a beach,a newly hatched sea turtle on a beach,0.8231561183929443,0.8949426412582397,0.8590493202209473,0.8949426412582397,image|joint|text,high,not-duplicate,wzy,,,0,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,not-duplicate,not_audited,0,1,1,1,1,0,0,0,0,fp,fp,0,-0.035893,0.071787
cand_321330,cc3m_47314,cc3m_187178,D:\data\cc3m_subset_200k\cc3m_47314.jpg,D:\data\cc3m_subset_200k\cc3m_187178.jpg,stream in the woods with waterfalls,waterfalls at the forest cascading down,0.8305655717849731,0.8916149735450745,0.8610903024673462,0.8916149735450745,joint|text,high,not-duplicate,wzy,not-duplicate,,1,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,not-duplicate,agreed,0,1,1,1,1,0,0,0,0,fp,fp,0,-0.030525,0.061049
cand_330041,cc3m_49896,cc3m_154804,D:\data\cc3m_subset_200k\cc3m_49896.jpg,D:\data\cc3m_subset_200k\cc3m_154804.jpg,"hand - drawn colored mandala on a blue , yellow and white colors .",hand - drawn colored mandala on a blue background .,0.8706455230712891,0.8897520303726196,0.8801987767219543,0.8897520303726196,image|joint|text,high,not-duplicate,wzy,not-duplicate,,1,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,not-duplicate,agreed,0,1,1,1,1,0,0,0,0,fp,fp,0,-0.009553,0.019107
cand_336503,cc3m_80296,cc3m_199031,D:\data\cc3m_subset_200k\cc3m_80296.jpg,D:\data\cc3m_subset_200k\cc3m_199031.jpg,baby girl playing on the floor in the room,cute baby boy playing on floor in the bedroom,0.8218945860862732,0.888408899307251,0.8551517724990845,0.888408899307251,image|joint|text,high,not-duplicate,wzy,not-duplicate,,1,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,not-duplicate,agreed,0,1,1,1,1,0,0,0,0,fp,fp,0,-0.033257,0.066514
cand_336585,cc3m_14028,cc3m_53601,D:\data\cc3m_subset_200k\cc3m_14028.jpg,D:\data\cc3m_subset_200k\cc3m_53601.jpg,late gothic revival structure and tourist attraction,late gothic revival structure and houses,0.8374099135398865,0.8883901834487915,0.8629000186920166,0.8883901834487915,image|joint|text,high,not-duplicate,wzy,,,0,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,not-duplicate,not_audited,0,1,1,1,1,0,0,0,0,fp,fp,0,-0.025490,0.050980
cand_339232,cc3m_130675,cc3m_206541,D:\data\cc3m_subset_200k\cc3m_130675.jpg,D:\data\cc3m_subset_200k\cc3m_206541.jpg,traditional living room idea in other with beige walls and a standard fireplace,"example of a classic enclosed living room design in other with beige walls , a standard fireplace and a stone fireplace",0.8136409521102905,0.8878358006477356,0.8507382869720459,0.8878358006477356,image|joint|text,high,not-duplicate,wzy,not-duplicate,,1,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,not-duplicate,agreed,0,1,1,1,1,0,0,0,0,fp,fp,0,-0.037097,0.074195
cand_354669,cc3m_88440,cc3m_167885,D:\data\cc3m_subset_200k\cc3m_88440.jpg,D:\data\cc3m_subset_200k\cc3m_167885.jpg,modern solar panels on a tiled roof in the sunlight,grouped solar panels on a roof of newly build houses,0.8847259879112244,0.8349530696868896,0.8598394989967346,0.8847259879112244,image|joint,high,not-duplicate,wzy,not-duplicate,,1,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,not-duplicate,agreed,0,1,1,1,1,0,0,0,0,fp,fp,0,0.024886,-0.049773
cand_355500,cc3m_151178,cc3m_189959,D:\data\cc3m_subset_200k\cc3m_151178.jpg,D:\data\cc3m_subset_200k\cc3m_189959.jpg,letter logo in a circle .,j letter logo in a circle .,0.826025664806366,0.8845600485801697,0.855292797088623,0.8845600485801697,image|joint,high,not-duplicate,wzy,not-duplicate,,1,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,not-duplicate,agreed,0,1,1,1,1,0,0,0,0,fp,fp,0,-0.029267,0.058534
cand_356585,cc3m_69825,cc3m_186030,D:\data\cc3m_subset_200k\cc3m_69825.jpg,D:\data\cc3m_subset_200k\cc3m_186030.jpg,w letter colorful logo in the circle .,n letter colorful logo in the circle .,0.8729223608970642,0.8843421339988708,0.8786323070526123,0.8843421339988708,image|joint|text,high,not-duplicate,wzy,,,0,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,not-duplicate,not_audited,0,1,1,1,1,0,0,0,0,fp,fp,0,-0.005710,0.011420
cand_386808,cc3m_77089,cc3m_167455,D:\data\cc3m_subset_200k\cc3m_77089.jpg,D:\data\cc3m_subset_200k\cc3m_167455.jpg,vector silhouettes of people in a wheelchair on a white background .,vector silhouette of a boy in a wheelchair .,0.8632308840751648,0.8786660432815552,0.8709483742713928,0.8786660432815552,image,high,not-duplicate,wzy,,,0,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,not-duplicate,not_audited,0,1,1,1,1,0,0,0,0,fp,fp,0,-0.007717,0.015435
cand_391482,cc3m_117915,cc3m_167966,D:\data\cc3m_subset_200k\cc3m_117915.jpg,D:\data\cc3m_subset_200k\cc3m_167966.jpg,"crowds flock to the newly - opened shopping centre , a centerpiece",industry packed with shoppers at the shopping centre,0.8329297304153442,0.8778238892555237,0.8553768396377563,0.8778238892555237,image|joint|text,high,not-duplicate,wzy,not-duplicate,,1,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,not-duplicate,agreed,0,1,1,1,1,0,0,0,0,fp,fp,0,-0.022447,0.044894
cand_396657,cc3m_51771,cc3m_115007,D:\data\cc3m_subset_200k\cc3m_51771.jpg,D:\data\cc3m_subset_200k\cc3m_115007.jpg,a model walks the runway at the fashion show during fashion week,actor walks the runway during the show as part,0.8293108940124512,0.8769599199295044,0.8531354665756226,0.8769599199295044,image|joint,high,not-duplicate,wzy,,,0,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,not-duplicate,not_audited,0,1,1,1,1,0,0,0,0,fp,fp,0,-0.023825,0.047649
cand_403850,cc3m_152207,cc3m_192102,D:\data\cc3m_subset_200k\cc3m_152207.jpg,D:\data\cc3m_subset_200k\cc3m_192102.jpg,illustration of person with intricate calligraphy for the celebration of community festival .,illustration of month with intricate calligraphy for the celebration of community festival .,0.854819118976593,0.8757216334342957,0.8652704358100891,0.8757216334342957,image,high,not-duplicate,wzy,,,0,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,not-duplicate,not_audited,0,1,1,1,1,0,0,0,0,fp,fp,0,-0.010451,0.020903
cand_422594,cc3m_77937,cc3m_85909,D:\data\cc3m_subset_200k\cc3m_77937.jpg,D:\data\cc3m_subset_200k\cc3m_85909.jpg,vector silhouette of a woman in a wheelchair .,vector silhouette of a woman .,0.8358390927314758,0.87260901927948,0.8542240858078003,0.87260901927948,image|joint,high,not-duplicate,wzy,,,0,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,not-duplicate,not_audited,0,1,1,1,1,0,0,0,0,fp,fp,0,-0.018385,0.036770
cand_426004,cc3m_44936,cc3m_131609,D:\data\cc3m_subset_200k\cc3m_44936.jpg,D:\data\cc3m_subset_200k\cc3m_131609.jpg,"a valley filled by mist at sunset , with various layers of hills and mountains and soft tones","various layers of hills and mountains with mist between them , with sun rays coming out through the clouds",0.8720511794090271,0.8558393120765686,0.8639452457427979,0.8720511794090271,image|joint|text,high,not-duplicate,wzy,,,0,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,not-duplicate,not_audited,0,1,1,1,1,0,0,0,0,fp,fp,0,0.008106,-0.016212
cand_448327,cc3m_60450,cc3m_129413,D:\data\cc3m_subset_200k\cc3m_60450.jpg,D:\data\cc3m_subset_200k\cc3m_129413.jpg,illustration of a hand holding weighing scale scales of justice,illustration of hands protecting or giving an unbalanced weight scale,0.8685084581375122,0.8458232879638672,0.8571658134460449,0.8685084581375122,image|joint|text,high,not-duplicate,wzy,,,0,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,not-duplicate,not_audited,0,1,1,1,1,0,0,0,0,fp,fp,0,0.011343,-0.022685
cand_449257,cc3m_51016,cc3m_112051,D:\data\cc3m_subset_200k\cc3m_51016.jpg,D:\data\cc3m_subset_200k\cc3m_112051.jpg,actor attends the premiere during festival at festivals,socialite at the premiere of during festival,0.8421674966812134,0.8683558702468872,0.8552617430686951,0.8683558702468872,image|joint,high,not-duplicate,wzy,,,0,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,not-duplicate,not_audited,0,1,1,1,1,0,0,0,0,fp,fp,0,-0.013094,0.026188
cand_456634,cc3m_47150,cc3m_82974,D:\data\cc3m_subset_200k\cc3m_47150.jpg,D:\data\cc3m_subset_200k\cc3m_82974.jpg,vector silhouette of people with dog on a white background .,vector silhouettes of people in a wheelchair on a white background .,0.8671939373016357,0.836189866065979,0.8516919016838074,0.8671939373016357,image,high,not-duplicate,wzy,,,0,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,not-duplicate,not_audited,0,1,1,1,1,0,0,0,0,fp,fp,0,0.015502,-0.031004
cand_460254,cc3m_141924,cc3m_204436,D:\data\cc3m_subset_200k\cc3m_141924.jpg,D:\data\cc3m_subset_200k\cc3m_204436.jpg,photo of a barbed wire against a clear sky,barbed wire on a post,0.8666530847549438,0.8569359183311462,0.8617944717407227,0.8666530847549438,image|joint|text,high,not-duplicate,wzy,,,0,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,not-duplicate,not_audited,0,1,1,1,1,0,0,0,0,fp,fp,0,0.004859,-0.009717
